song,artist,bpm,energy,valence,instrumentalness,danceability
Dreamscape,LoFi Beats,0.22580645161290314,0.15384615384615385,0.125,0.9574468085106381,0.36170212765957455
Silent Focus,Study Lab,0.16129032258064513,0.07692307692307698,0.0,0.9893617021276596,0.25531914893617025
Creative Pulse,Beat Maker,0.5967741935483871,0.6923076923076922,0.875,0.2659574468085106,0.8936170212765958
Calm Ocean,Relax Sound,0.032258064516129115,0.0,0.375,0.9999999999999999,0.042553191489361764
Coding Flow,Tech Beats,0.7580645161290324,0.8461538461538459,0.75,0.05319148936170213,0.7872340425531915
Brain Power,Focus Lab,0.4354838709677419,0.6153846153846154,0.625,0.1595744680851064,0.5744680851063831
Night Reading,LoFi Study,0.11290322580645162,0.1076923076923077,0.25,0.9787234042553191,0.21276595744680848
Morning Energy,Active Beats,1.0,1.0,1.0,0.0,0.9999999999999999
Deep Thought,Piano Study,0.0,0.046153846153846156,0.17500000000000004,0.9999999999999999,0.0
Idea Spark,Creative Studio,0.6774193548387096,0.8153846153846155,0.9249999999999998,0.10638297872340424,0.851063829787234
